"STATION","NAME","DATE","AWND","PRCP","TMIN"
"USW00013722","RALEIGH AIRPORT, NC US","2021-04-22","5.82","0.00","32"
"USW00013722","RALEIGH AIRPORT, NC US","2021-04-23","3.80","0.00","31"
"USW00013722","RALEIGH AIRPORT, NC US","2021-04-24","6.26","0.27","44"
"USW00013722","RALEIGH AIRPORT, NC US","2021-04-25","5.59","0.02","47"
"USW00013722","RALEIGH AIRPORT, NC US","2021-04-26","2.68","0.00","42"
"USW00013722","RALEIGH AIRPORT, NC US","2021-04-27","10.96","0.00","51"
"USW00013722","RALEIGH AIRPORT, NC US","2021-04-28","11.41","0.00","61"
"USW00013722","RALEIGH AIRPORT, NC US","2021-04-29","16.11","0.00","67"
"USW00013722","RALEIGH AIRPORT, NC US","2021-04-30","10.51","0.00","63"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-01","4.25","0.00","49"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-02","10.96","0.00","51"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-03","11.86","0.20","66"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-04","9.40","0.20","64"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-05","10.07","0.00","63"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-06","4.25","0.00","49"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-07","2.91","0.33","43"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-08","4.92","0.00","42"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-09","13.87","0.00","49"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-10","10.07","0.37","60"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-11","4.70","0.00","52"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-12","6.04","0.09","41"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-13","4.03","0.00","37"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-14","3.13","0.00","41"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-15","2.01","0.00","40"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-16","1.79","0.01","45"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-17","3.13","0.05","56"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-18","3.58","0.00","57"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-19","2.01","0.00","51"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-20","3.13","0.00","53"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-21","6.71","0.00","57"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-22","3.13","0.00","52"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-23","2.91","0.00","64"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-24","3.80","0.31","64"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-25","4.70","0.00","65"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-26","6.04","0.00","70"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-27","3.13","0.00","67"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-28","9.17","0.02","68"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-29","9.17","0.06","54"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-30","7.16","0.01","52"
"USW00013722","RALEIGH AIRPORT, NC US","2021-05-31","1.34","0.00","51"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-01","3.80","0.00","53"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-02","5.14","1.82","60"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-03","6.26","2.04","68"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-04","5.82","0.02","71"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-05","2.68","0.00","67"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-06","6.71","0.00","68"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-07","8.28","0.00","72"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-08","10.96","0.00","71"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-09","7.83","0.00","71"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-10","5.82","1.00","71"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-11","6.49","0.11","72"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-12","7.38","0.03","70"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-13","4.92","0.00","66"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-14","5.37","0.00","67"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-15","5.14","0.00","64"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-16","3.36","0.00","59"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-17","3.58","0.00","58"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-18","5.37","0.00","56"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-19","11.63","0.00","71"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-20","6.49","1.45","71"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-21","9.40","0.00","72"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-22","8.50","1.03","64"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-23","5.59","0.00","59"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-24","6.93","0.00","57"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-25","4.47","0.04","63"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-26","4.70","0.03","70"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-27","4.92","0.00","70"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-28","4.92","0.00","67"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-29","5.59","0.00","71"
"USW00013722","RALEIGH AIRPORT, NC US","2021-06-30","8.72","0.00","73"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-01","13.65","0.18","72"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-02","5.59","1.08","66"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-03","3.13","0.00","59"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-04","2.24","0.00","60"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-05","2.91","0.00","65"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-06","7.61","0.00","68"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-07","8.72","0.00","70"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-08","8.05","2.52","71"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-09","6.26","0.52","70"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-10","2.91","0.00","70"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-11","6.71","0.00","73"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-12","10.07","0.00","74"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-13","9.40","0.00","73"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-14","6.26","0.02","69"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-15","6.93","0.00","71"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-16","6.71","0.00","73"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-17","9.62","0.00","73"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-18","7.83","0.17","71"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-19","3.80","0.52","67"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-20","2.01","0.00","66"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-21","4.25","0.00","71"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-22","4.92","0.00","70"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-23","4.25","0.00","66"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-24","6.71","0.00","68"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-25","9.62","0.00","70"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-26","7.16","0.02","73"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-27","4.92","0.00","71"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-28","4.70","0.00","71"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-29","8.28","0.00","68"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-30","6.71","0.00","76"
"USW00013722","RALEIGH AIRPORT, NC US","2021-07-31","5.82","0.00","73"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-01","4.03","0.00","75"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-02","7.16","0.00","69"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-03","7.16","0.11","66"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-04","8.05","0.03","66"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-05","4.47","0.00","62"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-06","2.91","0.39","61"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-07","2.24","0.32","67"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-08","2.68","0.00","65"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-09","5.59","0.00","69"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-10","6.49","0.00","73"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-11","7.61","0.00","74"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-12","6.71","0.00","74"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-13","8.72","0.00","76"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-14","6.49","0.55","71"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-15","1.79","0.15","70"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-16","3.58","0.39","71"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-17","6.04","0.08","73"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-18","9.40","0.10","76"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-19","3.80","0.44","73"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-20","2.91","0.36","73"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-21","2.91","0.00","72"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-22","2.68","0.35","70"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-23","2.01","0.00","68"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-24","2.46","0.00","72"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-25","2.24","0.00","72"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-26","5.14","0.00","73"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-27","4.70","0.00","72"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-28","4.92","0.00","73"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-29","2.46","0.00","71"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-30","4.92","0.00","72"
"USW00013722","RALEIGH AIRPORT, NC US","2021-08-31","6.93","0.00","72"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-01","13.65","0.21","68"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-02","6.71","0.00","58"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-03","3.13","0.00","54"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-04","2.91","0.00","54"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-05","8.50","0.00","64"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-06","5.14","0.00","66"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-07","4.03","0.00","62"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-08","7.61","0.00","72"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-09","5.14","1.60","63"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-10","3.13","0.00","57"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-11","3.58","0.00","56"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-12","6.26","0.00","62"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-13","4.03","0.00","64"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-14","6.04","0.00","67"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-15","6.71","0.00","72"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-16","4.03","0.00","70"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-17","5.59","0.01","72"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-18","2.46","0.00","71"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-19","4.47","0.00","66"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-20","8.28","0.00","70"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-21","7.61","0.31","67"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-22","8.95","0.73","63"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-23","3.58","0.00","54"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-24","3.36","0.00","51"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-25","2.01","0.00","49"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-26","2.91","0.00","51"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-27","3.58","0.00","51"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-28","4.70","0.00","59"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-29","4.25","0.00","60"
"USW00013722","RALEIGH AIRPORT, NC US","2021-09-30","3.80","0.00","60"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-01","2.68","0.00","58"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-02","5.59","0.00","58"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-03","8.72","0.00","62"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-04","6.26","0.47","65"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-05","3.36","0.00","66"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-06","6.26","0.00","67"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-07","8.95","0.00","66"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-08","6.26","0.02","67"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-09","6.71","4.96","63"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-10","8.05","0.00","64"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-11","6.49","0.00","64"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-12","2.68","0.00","59"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-13","1.34","0.00","57"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-14","2.01","0.00","60"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-15","2.91","0.00","59"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-16","8.05","0.17","56"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-17","4.25","0.00","45"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-18","3.58","0.00","42"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-19","2.24","0.00","42"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-20","2.01","0.00","45"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-21","8.28","0.00","48"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-22","5.82","0.01","54"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-23","2.24","0.00","50"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-24","4.25","0.00","48"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-25","5.14","1.04","61"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-26","6.93","0.00","47"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-27","3.36","0.00","46"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-28","6.93","0.28","47"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-29","9.62","0.58","55"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-30","7.16","0.00","49"
"USW00013722","RALEIGH AIRPORT, NC US","2021-10-31","6.04","0.00","49"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-01","2.01","0.00","43"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-02","5.14","0.00","45"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-03","6.04","0.00","44"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-04","4.70","0.07","39"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-05","6.26","0.00","34"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-06","12.08","0.00","38"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-07","7.83","0.00","40"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-08","2.68","0.00","34"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-09","2.91","0.00","38"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-10","1.34","0.00","43"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-11","5.82","0.02","45"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-12","5.14","0.00","46"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-13","6.49","0.00","40"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-14","3.13","0.00","29"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-15","4.47","0.00","33"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-16","3.36","0.00","30"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-17","6.04","0.00","42"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-18","9.84","0.00","52"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-19","5.59","0.00","33"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-20","2.68","0.00","26"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-21","1.12","0.00","34"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-22","4.25","0.52","41"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-23","3.58","0.00","27"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-24","1.57","0.00","24"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-25","6.49","0.00","29"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-26","6.26","0.14","35"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-27","3.58","0.00","28"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-28","4.70","0.00","35"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-29","4.03","0.00","27"
"USW00013722","RALEIGH AIRPORT, NC US","2021-11-30","6.93","0.00","26"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-01","3.36","0.00","30"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-02","8.28","0.00","45"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-03","3.80","0.00","44"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-04","3.58","0.00","44"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-05","5.37","0.00","42"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-06","11.41","0.00","47"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-07","6.49","0.00","41"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-08","2.01","0.14","32"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-09","3.36","0.00","27"
