"STATION","NAME","DATE","AWND","PRCP","TMIN"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-10","2.46","0.00","37"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-11","12.30","0.41","55"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-12","4.03","0.00","30"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-13","2.01","0.00","27"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-14","3.58","0.00","28"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-15","2.01","0.00","32"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-16","5.82","0.00","36"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-17","6.93","0.00","54"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-18","9.40","0.02","59"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-19","7.83","0.67","34"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-20","4.47","0.00","29"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-21","4.03","0.27","30"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-22","4.70","0.00","37"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-23","2.91","0.00","27"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-24","11.63","0.00","35"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-25","13.20","0.00","49"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-26","3.13","0.00","47"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-27","3.13","0.00","45"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-28","9.17","0.00","53"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-29","11.86","0.02","61"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-30","6.26","0.10","64"
"USW00013722","RALEIGH AIRPORT, NC US","2021-12-31","4.92","0.00","61"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-01","14.32","0.43","64"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-02","11.41","0.81","59"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-03","10.29","2.29","31"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-04","3.36","0.00","26"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-05","4.92","0.00","30"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-06","4.70","0.00","37"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-07","8.05","0.00","27"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-08","3.80","0.00","21"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-09","9.17","0.62","37"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-10","5.14","0.00","34"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-11","3.36","0.00","27"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-12","6.26","0.00","25"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-13","1.57","0.00","27"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-14","3.58","0.00","37"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-15","5.82","0.00","28"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-16","12.30","1.22","25"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-17","12.97","0.00","33"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-18","3.36","0.00","25"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-19","7.83","0.00","28"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-20","8.28","0.34","30"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-21","10.74","0.15","22"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-22","3.80","0.06","19"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-23","4.03","0.00","17"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-24","4.25","0.00","27"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-25","2.91","0.00","35"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-26","8.50","0.00","28"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-27","2.68","0.00","20"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-28","2.91","0.00","26"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-29","8.72","0.05","25"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-30","4.25","0.00","15"
"USW00013722","RALEIGH AIRPORT, NC US","2022-01-31","2.68","0.00","22"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-01","4.25","0.00","28"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-02","3.13","0.00","25"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-03","9.62","0.02","48"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-04","15.21","0.30","47"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-05","6.49","0.00","27"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-06","6.49","0.00","23"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-07","5.59","0.53","32"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-08","2.91","0.00","33"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-09","3.58","0.00","28"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-10","7.38","0.00","33"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-11","8.28","0.00","36"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-12","8.28","0.00","44"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-13","6.71","0.00","32"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-14","3.36","0.00","27"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-15","3.80","0.00","23"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-16","8.28","0.00","33"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-17","13.20","0.00","53"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-18","11.18","0.16","38"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-19","5.59","0.00","28"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-20","5.37","0.00","26"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-21","3.58","0.00","32"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-22","11.41","0.00","59"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-23","4.92","0.09","55"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-24","8.05","0.04","42"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-25","5.37","0.01","42"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-26","5.82","0.02","40"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-27","3.13","0.19","36"
"USW00013722","RALEIGH AIRPORT, NC US","2022-02-28","4.47","0.00","32"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-01","4.03","0.00","32"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-02","5.14","0.00","42"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-03","7.38","0.00","46"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-04","6.93","0.00","41"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-05","6.04","0.00","45"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-06","14.32","0.00","62"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-07","18.34","0.11","63"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-08","5.82","0.39","49"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-09","4.47","0.42","45"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-10","7.16","0.05","43"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-11","3.36","0.06","45"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-12","10.29","1.01","28"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-13","8.28","0.00","23"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-14","3.80","0.00","32"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-15","4.70","0.00","39"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-16","4.70","0.65","48"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-17","5.14","0.55","55"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-18","7.16","0.00","48"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-19","16.11","0.00","61"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-20","7.61","0.00","46"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-21","4.25","0.00","34"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-22","8.05","0.00","47"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-23","9.84","0.13","59"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-24","11.63","0.47","59"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-25","8.05","0.00","52"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-26","8.05","0.00","44"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-27","7.61","0.00","34"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-28","7.61","0.00","29"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-29","3.80","0.00","30"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-30","8.05","0.00","40"
"USW00013722","RALEIGH AIRPORT, NC US","2022-03-31","16.11","0.72","65"
"USW00013722","RALEIGH AIRPORT, NC US","2022-04-01","9.62","0.00","46"
"USW00013722","RALEIGH AIRPORT, NC US","2022-04-02","3.80","0.00","35"
"USW00013722","RALEIGH AIRPORT, NC US","2022-04-03","5.82","0.00","46"
"USW00013722","RALEIGH AIRPORT, NC US","2022-04-04","6.26","0.00","38"
"USW00013722","RALEIGH AIRPORT, NC US","2022-04-05","8.50","0.36","52"
"USW00013722","RALEIGH AIRPORT, NC US","2022-04-06","9.17","0.00","61"
"USW00013722","RALEIGH AIRPORT, NC US","2022-04-07","8.50","0.05","54"
"USW00013722","RALEIGH AIRPORT, NC US","2022-04-08","7.38","0.16","49"
"USW00013722","RALEIGH AIRPORT, NC US","2022-04-09","6.93","0.00","45"
"USW00013722","RALEIGH AIRPORT, NC US","2022-04-10","7.83","0.00","39"
"USW00013722","RALEIGH AIRPORT, NC US","2022-04-11","7.38","0.00","43"
"USW00013722","RALEIGH AIRPORT, NC US","2022-04-12","8.28","0.00","60"
"USW00013722","RALEIGH AIRPORT, NC US","2022-04-13","12.30","0.00","63"
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-01",,"0.34",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-02",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-03",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-04",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-05",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-06",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-07",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-08",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-09",,"0.05",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-10",,"0.07",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-11",,"0.43",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-12",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-13",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-14",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-15",,"0.15",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-16",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-17",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-18",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-19",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-20",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-21",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-22",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-23",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-24",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-25",,"0.31",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-26",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-27",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-28",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-29",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-04-30",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-01",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-02",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-03",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-04",,"0.19",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-05",,"0.17",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-06",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-07",,"0.20",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-08",,"0.21",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-09",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-10",,"0.37",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-11",,"0.27",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-12",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-13",,"0.13",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-14",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-15",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-16",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-17",,"0.01",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-18",,"0.11",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-19",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-20",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-21",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-22",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-23",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-24",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-25",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-26",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-27",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-28",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-29",,"0.02",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-30",,"0.06",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-05-31",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-01",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-02",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-03",,"3.17",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-04",,"1.14",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-05",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-06",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-07",,"0.81",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-08",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-09",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-10",,"0.17",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-11",,"0.87",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-12",,"0.54",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-13",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-14",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-15",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-16",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-17",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-18",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-19",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-20",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-21",,"0.97",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-22",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-23",,"0.45",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-24",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-25",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-26",,"0.09",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-27",,"0.49",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-28",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-29",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-06-30",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-01",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-02",,"0.32",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-03",,"1.57",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-04",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-05",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-06",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-07",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-08",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-09",,"2.75",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-10",,"0.58",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-11",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-12",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-13",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-14",,"0.01",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-15",,"0.16",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-16",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-17",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-18",,"0.01",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-19",,"0.71",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-20",,"0.43",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-21",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-22",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-23",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-24",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-25",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-26",,"0.00",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-27",,"0.01",
"US1NCWK0313","MORRISVILLE 1.4 NW, NC US","2021-07-28",,"0.00",
